Date,Sessions
2016-05-17,12.349874243585111
2016-05-18,11.713708881351865
2016-05-19,12.282973499669916
2016-05-20,12.041646015174749
2016-05-21,11.727270421928088
2016-05-22,12.026557148066681
2016-05-23,11.656670767569276
2016-05-24,11.6567140720474
2016-05-25,11.82165204033018
2016-05-26,11.8142959225418
2016-05-27,11.693503836632765
2016-05-28,12.011012293727994
2016-05-29,11.732631113462913
2016-05-30,11.70422328100386
2016-05-31,11.904156413050568
2016-06-01,11.79834497976775
2016-06-02,11.433546703502287
2016-06-03,11.551309289568414
2016-06-04,11.14588267445934
2016-06-05,11.838972114964994
2016-06-06,11.490352604117836
2016-06-07,12.063367877287437
2016-06-08,11.656662106448614
2016-06-09,11.657571114783181
2016-06-10,11.75641267366803
2016-06-11,11.583523713815765
2016-06-12,11.57558096433457
2016-06-13,11.957374078612991
2016-06-14,11.85291294445072
2016-06-15,11.862067104692104
2016-06-16,11.551328536253173
2016-06-17,11.433525050981935
2016-06-18,11.48159990292732
2016-06-19,11.552319240070505
2016-06-20,12.1058489139775
2016-06-21,12.239521928281015
2016-06-22,12.187322963692308
2016-06-23,11.91907034198315
2016-06-24,11.688230798869883
2016-06-25,11.433557529586656
2016-06-26,11.750106034747809
2016-06-27,11.38319256322183
2016-06-28,11.713348857128166
2016-06-29,11.412032731670338
2016-06-30,11.948577010031268
2016-07-01,11.781845118921021
2016-07-02,11.866739319894394
2016-07-03,11.851752070745182
2016-07-04,11.624028460981638
2016-07-05,11.942302393124706
2016-07-06,12.24070109961494
2016-07-07,11.798465244349975
2016-07-08,12.007950920902111
2016-07-09,10.74038869674077
2016-07-10,11.87208831151114
2016-07-11,11.982059966633985
2016-07-12,11.940993198287822
2016-07-13,11.989923327441408
2016-07-14,11.514514202258527
2016-07-15,11.933535310404846
2016-07-16,11.656662106448614
2016-07-17,11.791397757293453
2016-07-18,11.502986234055456
2016-07-19,12.176798302826178
2016-07-20,11.704215022103861
2016-07-21,11.745448887426699
2016-07-22,11.65668808958556
2016-07-23,11.408109245600743
2016-07-24,11.89326419976077
2016-07-25,11.433546703502287
2016-07-26,11.51869876734207
2016-07-27,11.167557780910645
2016-07-28,11.300029230107569
2016-07-29,11.596852924905514
2016-07-30,11.703521030883087
2016-07-31,11.434628732195051
2016-08-01,12.062179180155564
2016-08-02,11.197392464362672
2016-08-03,11.434682802908744
2016-08-04,11.6567140720474
2016-08-05,11.492222632611027
2016-08-06,11.427084312092106
2016-08-07,11.749616828829707
2016-08-08,11.513855032788161
2016-08-09,11.60341495297969
2016-08-10,11.816837614281988
2016-08-11,11.767722710086232
2016-08-12,11.348215902493047
2016-08-13,11.683806831621627
2016-08-14,11.913230616704766
2016-08-15,11.869424393419143
2016-08-16,11.23925148610629
2016-08-17,11.656670767569276
2016-08-18,11.40637535313447
2016-08-19,11.433557529586656
2016-08-20,11.277646071311496
2016-08-21,11.857365871240619
2016-08-22,11.496806245590331
2016-08-23,12.50671042914217
2016-08-24,12.136036372746506
2016-08-25,11.301327506056062
2016-08-26,11.919769621753511
2016-08-27,10.160375309814498
2016-08-28,11.512405329723341
2016-08-29,11.912271892070216
2016-08-30,11.7307991549249
2016-08-31,11.147901478859588
2016-09-01,11.567101101415998
2016-09-02,11.635443937393429
2016-09-03,11.839015420318264
2016-09-04,11.661853961474497
2016-09-05,12.432056160327807
2016-09-06,12.220843024433623
2016-09-07,12.09825912371128
2016-09-08,12.14333516820573
2016-09-09,12.238452706993089
2016-09-10,11.368951163052838
2016-09-11,11.22436300509114
2016-09-12,11.919050355374177
2016-09-13,11.933495910853996
2016-09-14,11.377357714661773
2016-09-15,11.6688003717492
2016-09-16,11.633690716065077
2016-09-17,11.274883988618907
2016-09-18,10.742594818539608
2016-09-19,11.9383043053133
2016-09-20,11.2891567182621
2016-09-21,11.712800389345084
2016-09-22,11.18052492771907
2016-09-23,11.83811283778803
2016-09-24,11.600230965367993
2016-09-25,11.6567140720474
2016-09-26,11.14583936973118
2016-09-27,11.377506577862492
2016-09-28,11.737907325558078
2016-09-29,11.91907034198315
2016-09-30,10.897405770089572
2016-10-01,10.452620010456705
2016-10-02,11.48648908289719
2016-10-03,11.670595658323053
2016-10-04,11.804310672346391
2016-10-05,11.85341106583185
2016-10-06,11.993157851651388
2016-10-07,10.807604483478574
2016-10-08,11.148866180920683
2016-10-09,10.17542126801977
2016-10-10,11.965076938512754
2016-10-11,11.839008202889618
2016-10-12,11.24486299653094
2016-10-13,11.565128845104088
2016-10-14,11.993201155486569
2016-10-15,11.789647697185668
2016-10-16,11.751981734744488
2016-10-17,12.078472201436046
2016-10-18,11.65668808958556
2016-10-19,12.09948916012739
2016-10-20,11.849354843530191
2016-10-21,11.08108044658523
2016-10-22,11.300016857468423
2016-10-23,11.463609162414267
2016-10-24,11.811673582268442
2016-10-25,11.751997482032017
2016-10-26,11.667207564732937
2016-10-27,12.055028801154354
2016-10-28,11.14588267445934
2016-10-29,11.727254280399162
2016-10-30,11.299992111730875
2016-10-31,10.882377426166803
2016-11-01,12.048254415120404
2016-11-02,11.632573427236125
2016-11-03,11.91907034198315
2016-11-04,11.531423319852347
2016-11-05,11.14588267445934
2016-11-06,11.903364917861383
2016-11-07,12.287053374662452
2016-11-08,12.0131975960175
2016-11-09,11.900878121327095
2016-11-10,11.818223953168864
2016-11-11,11.752013229071574
2016-11-12,11.551338159456641
2016-11-13,11.972348314671777
2016-11-14,11.796629636052785
2016-11-15,11.919043693082415
2016-11-16,11.551357405585765
2016-11-17,11.993399091999079
2016-11-18,11.551328536253173
2016-11-19,11.376968275334935
2016-11-20,11.501702724947748
2016-11-21,11.542736662541857
2016-11-22,11.656670767569276
2016-11-23,11.69392114317551
2016-11-24,11.14583936973118
2016-11-25,11.67910917096375
2016-11-26,10.744968527601767
2016-11-27,11.300029230107569
2016-11-28,12.121766696476918
2016-11-29,11.823288371645067
2016-11-30,12.244519020499473
2016-12-01,11.816791383707674
2016-12-02,10.963428310555969
2016-12-03,11.621349283919937
2016-12-04,11.551338159456641
2016-12-05,12.045528235972483
2016-12-06,11.881747335379554
2016-12-07,11.540093061041139
2016-12-08,10.452620010456705
2016-12-09,11.301315149469692
2016-12-10,11.300029230107569
2016-12-11,11.334898672459142
2016-12-12,11.946504966968469
2016-12-13,11.839029855019286
2016-12-14,11.565707650409198
2016-12-15,11.215421986687424
2016-12-16,11.300029230107569
2016-12-17,11.865910609965654
2016-12-18,11.078180865609573
2016-12-19,11.715596884920418
2016-12-20,11.27677265906238
2016-12-21,10.742594818539608
2016-12-22,11.61143959754099
2016-12-23,10.963428310555969
2016-12-24,11.6567140720474
2016-12-25,11.14588267445934
2016-12-26,11.65668808958556
2016-12-27,11.494242011165694
2016-12-28,11.948544667354133
2016-12-29,11.333224471498855
2016-12-30,11.881885635532596
2016-12-31,10.755538385347368
2017-01-01,11.752808132288715
2017-01-02,12.054819430660869
2017-01-03,12.181564765875622
2017-01-04,11.428173352102162
2017-01-05,10.786717758283793
2017-01-06,11.526719882992374
2017-01-07,11.433546703502287
2017-01-08,11.740594759640832
2017-01-09,11.912204813991307
2017-01-10,11.919050355374177
2017-01-11,12.039309427652071
2017-01-12,12.167711163132399
2017-01-13,11.305642959587018
2017-01-14,11.317628085133816
2017-01-15,11.809356652054257
2017-01-16,12.187414662878288
2017-01-17,12.126753426075908
2017-01-18,11.919729676079623
2017-01-19,11.91908366616721
2017-01-20,11.656696750481183
2017-01-21,11.839029855019286
2017-01-22,11.656670767569276
2017-01-23,11.433525050981935
2017-01-24,11.796817865678426
2017-01-25,12.214169775117629
2017-01-26,11.93642693556449
2017-01-27,11.821071710554364
2017-01-28,11.551338159456641
2017-01-29,12.19483473610337
2017-01-30,11.57524277103509
2017-01-31,11.919050355374177
2017-02-01,11.473643949968553
2017-02-02,10.963566891487455
2017-02-03,11.655422793198772
2017-02-04,11.864398904509496
2017-02-05,12.208240294480744
2017-02-06,11.993176410667514
2017-02-07,11.596245872036484
2017-02-08,11.546718010704978
2017-02-09,12.187343342015886
2017-02-10,11.02615810629731
2017-02-11,11.433525050981935
2017-02-12,11.443982592233318
2017-02-13,11.2313182365658
2017-02-14,11.499080058148175
2017-02-15,11.257181239609936
2017-02-16,11.300029230107569
2017-02-17,11.919729676079623
2017-02-18,12.207876018475268
2017-02-19,10.949050620114422
2017-02-20,12.125523976546464
2017-02-21,11.839029855019286
2017-02-22,11.56730000743356
2017-02-23,11.719516780736921
2017-02-24,11.99320734159566
2017-02-25,12.062179180155564
2017-02-26,12.111415752287707
2017-02-27,12.418882992704592
2017-02-28,11.839008202889618
2017-03-01,11.738146856079403
2017-03-02,11.656662106448614
2017-03-03,12.011631947713607
2017-03-04,11.656670767569276
2017-03-05,11.380113813270055
2017-03-06,11.834421835291188
2017-03-07,12.098810322582752
2017-03-08,11.731570914977999
2017-03-09,11.53046081805929
2017-03-10,11.14588267445934
2017-03-11,10.45270662428899
2017-03-12,12.046179676941813
2017-03-13,11.815604518427918
2017-03-14,12.062179180155564
2017-03-15,11.751958113348225
2017-03-16,11.752808132288715
2017-03-17,10.852380992954295
2017-03-18,11.625459191524092
2017-03-19,12.062144536723089
2017-03-20,11.846944695430375
2017-03-21,11.75197386100773
2017-03-22,12.294596211918206
2017-03-23,11.794315282642657
2017-03-24,11.499637570643293
2017-03-25,11.656350256134237
2017-03-26,11.638465007665198
2017-03-27,11.91907034198315
2017-03-28,11.271923395354705
2017-03-29,11.550173078996895
2017-03-30,11.552251941761108
2017-03-31,11.752005355582792
2017-04-01,10.963566891487455
2017-04-02,11.639117490207989
2017-04-03,11.717187884281026
2017-04-04,11.98581866538116
2017-04-05,11.433525050981935
2017-04-06,11.94838940794122
2017-04-07,11.626700479229074
2017-04-08,11.371811108495248
2017-04-09,11.68038715885716
2017-04-10,11.55888304974326
2017-04-11,11.759410472571671
2017-04-12,11.345843198091766
2017-04-13,11.433525050981935
2017-04-14,11.433546703502287
2017-04-15,11.590441907398057
2017-04-16,12.10509141567606
2017-04-17,11.414606764101448
2017-04-18,11.042825831116199
2017-04-19,11.442996441143666
2017-04-20,11.362497845943095
2017-04-21,11.828144880415097
2017-04-22,11.796622106130759
2017-04-23,10.74025877317895
2017-04-24,11.961220151053748
2017-04-25,11.839029855019286
2017-04-26,12.148443532693538
2017-04-27,12.192313420038763
2017-04-28,11.65668808958556
2017-04-29,11.751997482032017
2017-04-30,11.752021102498365
2017-05-01,11.99379484752627
2017-05-02,11.538359266227038
2017-05-03,11.805968143664105
2017-05-04,11.467206081125104
2017-05-05,11.698051419096807
2017-05-06,11.72828681334238
2017-05-07,12.06216763247809
2017-05-08,12.11401217968096
2017-05-09,11.993182596929682
2017-05-10,11.752021102498365
2017-05-11,11.644944464504661
2017-05-12,11.154391651546497
2017-05-13,11.79640371372392
2017-05-14,11.919103652110431
2017-05-15,11.893763125031432
2017-05-16,11.844356444352025
2017-05-17,11.464554213044808
2017-05-18,11.403054793834515
2017-05-19,11.551338159456641
2017-05-20,11.517325769414711
2017-05-21,11.299992111730875
2017-05-22,11.885247354485138
2017-05-23,11.304288679856738
2017-05-24,11.433557529586656
2017-05-25,11.433546703502287
2017-05-26,11.551328536253173
2017-05-27,11.433525050981935
2017-05-28,11.829683213268051
2017-05-29,11.433546703502287
2017-05-30,11.145810498870537
2017-05-31,11.971665901937254
2017-06-01,12.024952366912583
2017-06-02,11.585664643610533
2017-06-03,10.92525479334063
2017-06-04,11.421949877233436
2017-06-05,9.595874844595468
2017-06-06,11.433546703502287
2017-06-07,11.259567521562401
2017-06-08,10.74038869674077
2017-06-09,11.299992111730875
2017-06-10,11.20168813289691
2017-06-11,11.535215192944289
2017-06-12,11.26690983039603
2017-06-13,11.650824804211437
2017-06-14,11.752005355582792
2017-06-15,11.145853804848933
2017-06-16,11.464113300558793
2017-06-17,11.608780950613749
2017-06-18,11.712235234793038
2017-06-19,11.9798995096556
2017-06-20,11.521449035911106
2017-06-21,10.96353224805498
2017-06-22,11.14588267445934
2017-06-23,11.625110639575153
2017-06-24,10.963428310555969
2017-06-25,11.4642707916215
2017-06-26,11.433557529586656
2017-06-27,11.662405253147588
2017-06-28,11.752800265056132
2017-06-29,11.458437599686107
2017-06-30,11.358012828260874
2017-07-01,11.350488885022813
2017-07-02,11.208924290695863
2017-07-03,11.433546703502287
2017-07-04,11.986049221552207
2017-07-05,11.747871096936723
2017-07-06,11.403356104538348
2017-07-07,11.300029230107569
2017-07-08,11.445235316000279
2017-07-09,11.68066623688665
2017-07-10,11.300029230107569
2017-07-11,12.106064447298957
2017-07-12,11.43702665946202
2017-07-13,10.740323737069875
2017-07-14,11.472874006843877
2017-07-15,11.309915368575647
2017-07-16,11.3934660249329
2017-07-17,11.6567140720474
2017-07-18,11.201059983595215
2017-07-19,11.732631113462913
2017-07-20,11.433503397992737
2017-07-21,11.596236671431082
2017-07-22,11.845282101257755
2017-07-23,12.183811699041922
2017-07-24,12.022432219410288
2017-07-25,11.551338159456641
2017-07-26,11.645995501186247
2017-07-27,11.402775721469242
2017-07-28,11.097955326847758
2017-07-29,11.749411606715514
2017-07-30,11.825843904590085
2017-07-31,11.992842295666973
2017-08-01,11.906081796610795
2017-08-02,11.956732695255427
2017-08-03,11.433525050981935
2017-08-04,11.416304426365803
2017-08-05,11.718654255763802
2017-08-06,11.214411606631241
2017-08-07,11.438438959643403
2017-08-08,11.787978121021867
2017-08-09,11.483887926846934
2017-08-10,11.843293393871944
2017-08-11,11.48687918658759
2017-08-12,12.237193334187964
2017-08-13,11.433557529586656
2017-08-14,12.256860812362278
2017-08-15,11.722732478699044
2017-08-16,12.39537395375474
2017-08-17,11.603497163154616
2017-08-18,11.692342808616793
2017-08-19,11.433525050981935
2017-08-20,11.145853804848933
2017-08-21,12.114494493040525
2017-08-22,12.035800205695205
2017-08-23,11.156878894991792
2017-08-24,11.386885938104001
2017-08-25,11.300029230107569
2017-08-26,11.65756246145706
2017-08-27,11.879580442291301
2017-08-28,12.008438446354502
2017-08-29,11.433557529586656
2017-08-30,11.990097092623028
2017-08-31,11.752021102498365
2017-09-01,11.969862851447354
2017-09-02,11.355300423198056
2017-09-03,11.712284391348485
2017-09-04,11.373582934629544
2017-09-05,12.311090102350045
2017-09-06,12.12667764471592
2017-09-07,11.283776416704102
2017-09-08,11.321789172290998
2017-09-09,11.462347704001257
2017-09-10,11.6567140720474
2017-09-11,11.681705751197516
2017-09-12,12.199571559187813
2017-09-13,11.91525900817674
2017-09-14,12.138708803596641
2017-09-15,12.246177583026478
2017-09-16,11.759746479638794
2017-09-17,11.65668808958556
2017-09-18,12.298560664965326
2017-09-19,11.513914975243422
2017-09-20,11.940862836337683
2017-09-21,12.100400970356135
2017-09-22,11.399487973744076
2017-09-23,10.45270662428899
2017-09-24,11.037836929473661
2017-09-25,11.433557529586656
2017-09-26,11.299992111730875
2017-09-27,11.400428433743082
2017-09-28,10.888763155865234
2017-09-29,11.14583936973118
2017-09-30,10.655870155127044
2017-10-01,11.27040794447282
2017-10-02,11.876873892875459
2017-10-03,10.95687581081439
2017-10-04,11.75197386100773
2017-10-05,11.19198990666481
2017-10-06,11.719378501339111
2017-10-07,11.375030279120395
2017-10-08,11.433546703502287
2017-10-09,12.581806803246819
2017-10-10,11.128879324235363
2017-10-11,11.433525050981935
2017-10-12,11.121688652872695
2017-10-13,10.74043200084384
2017-10-14,11.397716613257588
2017-10-15,10.963566891487455
2017-10-16,11.656670767569276
2017-10-17,11.559179081487663
2017-10-18,11.646398105868903
2017-10-19,11.14588267445934
2017-10-20,11.14588267445934
2017-10-21,10.047241516180824
2017-10-22,11.684615709095523
2017-10-23,11.934014547311321
2017-10-24,11.839015420318264
2017-10-25,11.573503026855832
2017-10-26,11.943278288586171
2017-10-27,11.14576719101665
2017-10-28,11.654277446910042
2017-10-29,11.56812362543499
2017-10-30,11.601595465682728
2017-10-31,10.963566891487455
2017-11-01,11.40420375125428
2017-11-02,11.435828414585261
2017-11-03,11.433557529586656
2017-11-04,10.798166421433823
2017-11-05,11.776857730250901
2017-11-06,11.32909877603297
2017-11-07,10.74038869674077
2017-11-08,12.042511997161066
2017-11-09,11.14293367266909
2017-11-10,10.963566891487455
2017-11-11,10.047111592619004
2017-11-12,11.052063919241686
2017-11-13,11.961788447170468
2017-11-14,11.00189982120157
2017-11-15,11.839029855019286
2017-11-16,9.641798060358601
2017-11-17,11.56472063339793
2017-11-18,11.147353920523742
2017-11-19,10.976747844601336
2017-11-20,11.14588267445934
2017-11-21,11.482105367630341
2017-11-22,10.96353224805498
2017-11-23,10.998995026250759
2017-11-24,11.517325769414711
2017-11-25,11.568265560003393
2017-11-26,10.45270662428899
2017-11-27,11.656696750481183
2017-11-28,11.501722950462234
2017-11-29,11.424880827077633
2017-11-30,11.742512214231297
2017-12-01,11.993157851651388
2017-12-02,11.300029230107569
2017-12-03,11.286702176129095
2017-12-04,11.880259399494584
2017-12-05,12.649655294418109
2017-12-06,11.816791383707674
2017-12-07,11.816791383707674
2017-12-08,11.816791383707674
2017-12-09,12.661628658778907
2017-12-10,12.04607406669048
2017-12-11,12.353953712343836
2017-12-12,12.233235375598627
2017-12-13,11.752847467523257
2017-12-14,11.752021102498365
2017-12-15,11.300029230107569
2017-12-16,10.963566891487455
2017-12-17,11.611937873967875
2017-12-18,11.839029855019286
2017-12-19,11.923019841462056
2017-12-20,11.664942441499328
2017-12-21,11.300029230107569
2017-12-22,10.452620010456705
2017-12-23,11.484947712210994
2017-12-24,10.45270662428899
2017-12-25,11.14583936973118
2017-12-26,11.516110387714992
2017-12-27,12.026341730125123
2017-12-28,11.39983515125046
2017-12-29,11.14588267445934
2017-12-30,11.516688376330757
2017-12-31,10.047111592619004
2018-01-01,11.839029855019286
2018-01-02,11.356411995953781
2018-01-03,11.554662240950309
2018-01-04,12.013052057676987
2018-01-05,11.741351041793992
2018-01-06,11.657571114783181
2018-01-07,11.433557529586656
2018-01-08,11.496033597300011
2018-01-09,11.733842539523547
2018-01-10,11.71405241996653
2018-01-11,11.85781928317312
2018-01-12,11.381027024068311
2018-01-13,11.546031366867224
2018-01-14,11.491834608262737
2018-01-15,11.797201744287177
2018-01-16,11.935857140577024
2018-01-17,12.070407549607491
2018-01-18,11.75608338586752
2018-01-19,11.766047148070786
2018-01-20,11.094998023570968
2018-01-21,11.035824710605858
2018-01-22,11.433525050981935
2018-01-23,11.501166599704145
2018-01-24,11.765837505278043
2018-01-25,11.752005355582792
2018-01-26,11.8058263954609
2018-01-27,11.433557529586656
2018-01-28,11.13892995373146
2018-01-29,12.040118410356209
2018-01-30,11.189450398019632
2018-01-31,11.695621951469256
2018-02-01,11.904541786444968
2018-02-02,11.97697389717729
2018-02-03,11.656696750481183
2018-02-04,11.767722710086232
2018-02-05,11.694413341015606
2018-02-06,12.062179180155564
2018-02-07,12.033592502767076
2018-02-08,12.021428393366573
2018-02-09,11.839029855019286
2018-02-10,11.75814357060275
2018-02-11,11.49530106361649
2018-02-12,11.919030368365732
2018-02-13,11.751981734744488
2018-02-14,12.170875427254716
2018-02-15,11.993170224367075
2018-02-16,11.551280418846693
2018-02-17,11.15293073090682
2018-02-18,11.807943066520156
2018-02-19,12.063183317979933
2018-02-20,12.045029097709634
2018-02-21,11.751351639815596
2018-02-22,11.965000584663528
2018-02-23,11.434661174974103
2018-02-24,12.420078575653234
2018-02-25,11.551309289568414
2018-02-26,11.851524010821448
2018-02-27,11.6567140720474
2018-02-28,11.758002704589572
2018-03-01,11.78298313606827
2018-03-02,12.244485340016587
2018-03-03,11.250833163517443
2018-03-04,11.554566324129302
2018-03-05,11.993776299984283
2018-03-06,11.656696750481183
2018-03-07,11.993176410667514
2018-03-08,11.817693241929653
2018-03-09,11.751981734744488
2018-03-10,11.14588267445934
2018-03-11,12.126710123144834
2018-03-12,12.180175182398807
2018-03-13,11.834690072719168
2018-03-14,11.552338467327063
2018-03-15,11.656670767569276
2018-03-16,11.751958113348225
2018-03-17,11.53107967555027
2018-03-18,11.202438663420736
2018-03-19,11.433525050981935
2018-03-20,11.120386453748198
2018-03-21,11.971659581124397
2018-03-22,11.881622848886177
2018-03-23,11.856905164224408
2018-03-24,11.433557529586656
2018-03-25,10.96353224805498
2018-03-26,11.657553808056056
2018-03-27,11.738529985613798
2018-03-28,11.095969590146566
2018-03-29,11.954986048436629
2018-03-30,11.434715243933667
2018-03-31,11.551357405585765
2018-04-01,11.296583728774946
2018-04-02,11.90638546595096
2018-04-03,11.815619295042447
2018-04-04,11.383260872343401
2018-04-05,11.505316590766713
2018-04-06,11.99318878315358
2018-04-07,11.551338159456641
2018-04-08,12.116169819600858
2018-04-09,12.600210508607107
2018-04-10,11.971198053840258
2018-04-11,12.200748497373473
2018-04-12,11.333595429112227
2018-04-13,12.048465164510889
2018-04-14,11.668149853879816
2018-04-15,10.96353224805498
2018-04-16,11.969254775419117
2018-04-17,10.929098948319748
2018-04-18,10.047111592619004
2018-04-19,11.480443594724974
2018-04-20,11.513944945123693
2018-04-21,11.147353920523742
2018-04-22,12.033657854283998
2018-04-23,11.219332624965368
2018-04-24,11.551328536253173
2018-04-25,11.730147518772238
2018-04-26,11.73950311301872
2018-04-27,11.36281162612522
2018-04-28,11.694996990508974
2018-04-29,10.63597563133453
2018-04-30,11.546408595786776
2018-05-01,11.14588267445934
2018-05-02,10.96348028065585
2018-05-03,11.91907034198315
2018-05-04,11.919050355374177
2018-05-05,11.65798638640274
2018-05-06,11.551338159456641
2018-05-07,11.839008202889618
2018-05-08,11.01026640387063
2018-05-09,11.635373159723754
2018-05-10,11.551309289568414
2018-05-11,11.684489365111222
2018-05-12,10.74038869674077
2018-05-13,11.349488467117814
2018-05-14,11.433525050981935
2018-05-15,12.03010486070835
2018-05-16,11.433546703502287
2018-05-17,11.11125315510076
2018-05-18,11.83902263769482
2018-05-19,11.14576719101665
2018-05-20,11.636416622700336
2018-05-21,11.838986550291125
2018-05-22,11.657553808056056
2018-05-23,11.772925398146445
2018-05-24,11.540054132358481
2018-05-25,11.433525050981935
2018-05-26,11.528542875865305
2018-05-27,11.14588267445934
2018-05-28,11.065246769525514
2018-05-29,11.694096360006787
2018-05-30,11.433525050981935
2018-05-31,11.653782459730524
2018-06-01,10.617564176277103
2018-06-02,10.963566891487455
2018-06-03,10.96353224805498
2018-06-04,11.884426950510836
2018-06-05,11.716290708692531
2018-06-06,12.09636938043821
2018-06-07,11.127468845320323
2018-06-08,11.940980162857523
2018-06-09,11.656670767569276
2018-06-10,9.354094335620879
2018-06-11,11.551309289568414
2018-06-12,10.682583045232438
2018-06-13,11.313376362509647
2018-06-14,10.74038869674077
2018-06-15,11.478944599804487
2018-06-16,10.742530002024337
2018-06-17,11.29996736538096
2018-06-18,11.551309289568414
2018-06-19,11.839065940860289
2018-06-20,11.299992111730875
2018-06-21,11.719817675698387
2018-06-22,10.45270662428899
2018-06-23,10.740323737069875
2018-06-24,11.257607318208516
2018-06-25,11.837549213233764
2018-06-26,11.433557529586656
2018-06-27,11.345701365855424
2018-06-28,11.732277838844428
2018-06-29,11.299992111730875
2018-06-30,10.723597725936314
2018-07-01,11.145810498870537
2018-07-02,11.55129966608712
2018-07-03,11.630539597474389
2018-07-04,10.963566891487455
2018-07-05,10.542864689886246
2018-07-06,10.963428310555969
2018-07-07,11.751997482032017
2018-07-08,10.603585520307838
2018-07-09,11.125113617099382
2018-07-10,11.456778304347228
2018-07-11,11.514853604913117
2018-07-12,11.300029230107569
2018-07-13,11.478178728640394
2018-07-14,10.96353224805498
2018-07-15,11.14588267445934
2018-07-16,11.433535877300715
2018-07-17,11.062802891317641
2018-07-18,12.038085853303237
2018-07-19,11.202915980634357
2018-07-20,11.74104859756479
2018-07-21,11.58160228651866
2018-07-22,10.916324064182835
2018-07-23,11.915613386931097
2018-07-24,11.083649105758525
2018-07-25,11.857380043475793
2018-07-26,11.43457465855756
2018-07-27,11.794141678738399
2018-07-28,11.217950195024306
2018-07-29,11.656696750481183
2018-07-30,11.433535877300715
2018-07-31,10.96348028065585
2018-08-01,11.70266113583651
2018-08-02,11.449815256641433
2018-08-03,11.675001796535987
2018-08-04,10.96348028065585
2018-08-05,10.963566891487455
2018-08-06,11.524498241322844
2018-08-07,11.551309289568414
2018-08-08,11.499465281785396
2018-08-09,11.751958113348225
2018-08-10,11.930957938553416
2018-08-11,11.088017564817415
2018-08-12,11.14588267445934
2018-08-13,10.96348028065585
2018-08-14,11.557889270337816
2018-08-15,11.433525050981935
2018-08-16,11.14588267445934
2018-08-17,11.656696750481183
2018-08-18,10.047111592619004
2018-08-19,11.144727239453994
2018-08-20,11.145810498870537
2018-08-21,10.774906433614746
2018-08-22,10.740323737069875
2018-08-23,11.265950180402672
2018-08-24,11.551338159456641
2018-08-25,11.551328536253173
2018-08-26,11.14588267445934
2018-08-27,11.677006673474395
2018-08-28,11.586027216768288
2018-08-29,11.015065423594262
2018-08-30,10.963566891487455
2018-08-31,11.385353422947182
2018-09-01,11.14588267445934
2018-09-02,10.660477699891798
2018-09-03,11.659922043704569
2018-09-04,10.96353224805498
2018-09-05,10.921160898698886
2018-09-06,11.79887854357322
2018-09-07,11.195910698045948
2018-09-08,10.740323737069875
2018-09-09,11.14588267445934
2018-09-10,11.752005355582792
2018-09-11,11.179478647150702
2018-09-12,11.14588267445934
2018-09-13,11.147397159715752
2018-09-14,11.656644783982241
2018-09-15,10.963566891487455
2018-09-16,10.597908920973804
2018-09-17,11.324473153445949
2018-09-18,11.751981734744488
2018-09-19,11.705758251389831
2018-09-20,11.300029230107569
2018-09-21,11.147281851048735
2018-09-22,10.64232485901319
2018-09-23,11.300029230107569
2018-09-24,11.27932745575216
2018-09-25,11.4880588372401
2018-09-26,11.356634162310524
2018-09-27,11.542280362929562
2018-09-28,10.443658363496583
2018-09-29,11.292116685952738
2018-09-30,11.542290073600132
2018-10-01,11.761565208357341
